"ext_pois.N","ext_pois.theta"
14589.2909308255,0.873376376397619
14358.994219673,0.867357855348805
13484.275110988,0.861719360724201
14072.1444050754,0.866016247132273
14294.1311649666,0.870017194225011
14473.2143273373,0.871498789830422
13239.4804063923,0.862432619606095
13076.7901435029,0.861240013392255
13375.7885602529,0.861593393955054
13738.6570667423,0.868115511226995
13677.6362878498,0.860862745072913
12930.7076949731,0.852082492665214
13155.2733684337,0.862413248758686
13296.3568665386,0.860422386619732
14366.4960660236,0.86359639643376
13309.8198358565,0.855247197195894
12746.1850090842,0.851765360167513
13205.971498376,0.859095477314116
13253.5633501589,0.861949534877799
14487.2780074367,0.870006437133074
13143.5884883592,0.859755089779331
13411.2558398384,0.857996365625447
13948.437250064,0.867818565566065
13945.1718321751,0.868800817482984
14232.0228612241,0.867346581199213
12417.0185590899,0.847893118205371
12840.9506902505,0.853025184431772
13701.4380848972,0.863126734497287
13890.5484464017,0.865858141849764
13816.7678354387,0.866840306729905
13408.5202772398,0.863390805005935
14760.7934931586,0.872964942142068
13730.8837122288,0.859253691704621
14906.0281862268,0.872782146624766
13422.2141778626,0.857771644702055
12771.5190458349,0.858983722224481
12883.6934593015,0.854799985814547
13484.9205490474,0.865482953478345
13877.1203945991,0.861233198653051
13836.6990052492,0.85997506197862
14013.6319770392,0.863162160964372
13846.6264027529,0.862906466344587
13226.480373346,0.857321090478374
14599.9399309871,0.873665734101216
13150.8285754914,0.862823106415788
13680.1159561674,0.858128861972077
14849.0841695299,0.874260281881109
13471.3589464487,0.86008481306064
13342.8655749082,0.861383487689105
12282.6165764154,0.848221467601057
14289.735744174,0.86641416191142
13645.6310774181,0.867442520688689
12754.9479387679,0.854606515829864
13260.2330048621,0.857561752527702
15254.4072255263,0.873790967480275
13836.3491846407,0.865220173732896
13498.412696229,0.86123307520676
13022.6709355605,0.858341178268119
13980.7090946136,0.866206958869275
13434.551662801,0.863168718807687
14851.8906430835,0.87353119802531
14469.0848862715,0.866309871259368
14845.5755797634,0.875424283063428
13132.3732743754,0.857164914300347
12481.8799309676,0.850151846597338
14599.5474250519,0.874741232055223
13965.8087644017,0.867428436721275
13608.2062945285,0.863391220376148
14172.7032083751,0.864990267662685
13448.4756269629,0.863770847221127
13370.8059933903,0.861744736324217
14234.8009364682,0.864930735367728
13489.9046403623,0.85677622328594
13628.7570306481,0.862038335754358
12537.1909757005,0.851404658208104
13564.3715632478,0.857401318622438
12287.9957159781,0.841694233528415
14405.39520674,0.869705414361984
13254.52177518,0.858955347246578
15115.8549626428,0.870752949760844
13331.9034768473,0.855220221190391
14038.2371829993,0.865193805206451
13545.6441494426,0.862902829210206
12620.7070001971,0.858001793885616
12671.1701263951,0.847962424559391
12447.6451462739,0.847498094968555
12071.411690196,0.842934400323683
13386.167859048,0.861102300300166
14928.7691485978,0.874022132016506
11959.5996853184,0.84869178914051
14280.5748126889,0.869914101890943
13068.1267710084,0.861417795990138
12882.3002081528,0.855288452948654
12835.2261571742,0.854293394544381
12352.073463444,0.847725238860303
12819.1600764135,0.856428383386827
13274.6878205178,0.858254047584799
13594.9381153408,0.861175771799798
14894.236872909,0.872155915953279
12994.8832351271,0.86115809843901
12924.4050230063,0.849306854247882
14288.8325315716,0.862650630787529
13198.3756794915,0.853258524548789
12982.2042394506,0.855657549318125
15465.0576183467,0.875514391959465
14466.4047785932,0.873842636844482
13688.333043534,0.862205233917113
14747.0842451386,0.874203283799748
12414.0629425437,0.845710854434313
12573.7117255416,0.854988380048525
12977.5841169833,0.858123385312964
13425.3824023873,0.863004590709806
15279.8852451862,0.874352850365945
13157.4230345604,0.860160788149313
12962.2009892263,0.858685350967094
12341.4872768596,0.849694810850864
15694.2855531937,0.879415613408197
14706.6640030833,0.872033750678747
13567.7518432101,0.86209104712457
13236.0345385769,0.86064982017412
14181.9267002236,0.865643303636995
12324.3043855446,0.847138574857957
14987.6501375622,0.873969298605634
14430.5759010415,0.864885518214837
14201.5019039841,0.864316758867681
14916.7145518574,0.874137110888882
14622.7446006312,0.86863559890063
12972.1587868567,0.856471027833869
14206.2369870486,0.868619013225801
13146.1597147901,0.852875444197889
13140.7411465212,0.856176495977909
14479.3092591682,0.867838738958794
14094.5965111574,0.866595602002651
13726.5081927298,0.85945619406613
13628.0701455763,0.859908916815246
13574.3867660235,0.857118092762247
14533.9760769241,0.869838949523352
12535.1972523725,0.858109801742212
13194.7017465186,0.857085057070666
13907.6309288985,0.866072488619025
12425.7805904447,0.847540681383077
14508.5438473255,0.872757422733556
14507.0867981704,0.871262663675364
13052.2063895602,0.862824709138515
14751.8220633464,0.873428874472082
14576.7814496237,0.861930061333935
13206.6483537129,0.861874286359954
14962.1539712059,0.869660281828976
15027.5032549814,0.876720099622186
13097.5044543324,0.859052145402639
13414.4681508734,0.858503018790258
15542.4164649891,0.881433007382377
13722.42208659,0.862648973060312
13349.8068140112,0.86284436795066
12876.1028650652,0.85612834043207
13757.7565955897,0.865300867149952
13916.1347817092,0.867859466810161
14320.0954727508,0.869059999207422
13318.2724991004,0.860225822291138
13561.744260157,0.85814712771679
14197.396918238,0.866892781447982
13687.6882648457,0.860563544257872
13403.8559477635,0.858330358596337
14815.4635756558,0.870994822163169
14810.0674832568,0.866568745188044
13315.1631030465,0.862662290319423
14076.9370525936,0.866464512847945
14559.9926629346,0.865340192517502
13487.7597225941,0.855671263064905
13617.967291061,0.861811540604305
14639.2552938409,0.873177348504962
14293.8330485442,0.867069388804976
13045.6223675078,0.856291265412433
13202.5334428053,0.853308106305713
13128.8429048606,0.851173490035103
12851.8797440375,0.850758741267085
13249.4492476078,0.859995370663272
13413.1352816559,0.860622925998392
14725.0361700121,0.868794819026739
14761.5879375783,0.866073690945178
13008.6638602903,0.853385674611554
14310.6602839013,0.868255800093693
12828.0972174391,0.852299847466984
12857.2383040654,0.848992976089285
13441.5069296255,0.865542836490004
14428.9883232233,0.8703390803351
12639.6094294271,0.857350071144349
14015.3957009555,0.865693210753933
13509.2424421247,0.859138722131169
13944.6064548121,0.861466150877616
15563.4494268056,0.874622294594946
15218.0093429111,0.871883092808545
13542.0778762796,0.855339160760445
13670.0929813103,0.859078721059628
13041.9365819481,0.854692798702728
12733.7534437506,0.854170228877844
12411.8258578955,0.850600312450109
14286.5960199266,0.865733665264633
12397.3122589551,0.846148054818439
12436.1569529869,0.843411595404809
12761.1208225108,0.855908138894317
13891.7974224162,0.864983241531302
14400.3392970059,0.868001425375151
12764.4416916699,0.849252130712833
13928.3687622888,0.865548406300439
14692.3934963535,0.872064525210564
12581.9857428361,0.853248878904138
13347.8146641083,0.860431095431561
12625.8931942567,0.857364323126681
12845.1484180144,0.852340392159528
13227.1766935839,0.858367693863308
12435.6718483891,0.853763082104997
13827.768110088,0.862509834020076
14056.5424411964,0.868762854057581
12672.2052937925,0.856152163352907
12091.5465979226,0.847143490929705
15123.2613551385,0.873117107764231
13641.4458449988,0.859058694075053
13097.0862554206,0.859691020799367
14648.5913610537,0.871194304320511
12156.1221391901,0.850055027264174
12247.2053385462,0.85300125635789
13069.8368499544,0.857215688891656
13149.2334309518,0.857609922585503
13807.7745531054,0.861658010875364
13073.8149237115,0.858889075310633
12658.4635129997,0.846742974330416
14504.692545794,0.870378551940532
12642.7639481578,0.854262023704275
12435.1091222918,0.848986511768805
13944.6220561271,0.861010096537426
12794.2184960487,0.850522350562783
13760.7776232803,0.863664756900031
13796.0855693584,0.863227028342468
12224.3149151408,0.852352468433959
12506.5036458027,0.851113677701814
13636.0290675412,0.859648861953872
12843.1971693453,0.857472691227622
13872.2777467526,0.865886045467556
13512.3636898062,0.860363062693892
13643.7731676487,0.860299595655706
13943.9728058243,0.857653842253136
14831.2788436371,0.870516703084185
13722.0350917098,0.865435572722205
13676.4390145364,0.865013132364255
13944.0578579542,0.857791788652178
13568.6443744875,0.862085961648977
12242.8557652187,0.848302097054748
13374.7022671007,0.858249046322143
14656.3200824233,0.865839332915055
12684.7681314021,0.85668549414321
13860.5423669782,0.864290917336095
13331.1081408931,0.861484177220946
13577.606365183,0.861170453760973
13157.8607607459,0.862777088029152
12683.0423579528,0.853658553041108
13737.1109844623,0.8635701471598
13269.2720300972,0.858402265883784
13694.0376823348,0.863222890032807
13274.7178796955,0.861436333895631
14172.9057948337,0.862911356687014
13640.9914189482,0.85770434382786
14021.6396290621,0.863761990691881
13757.4287444396,0.862880271881751
13182.9611970342,0.85786404971057
14276.660874794,0.868775708650356
13084.1501917616,0.860520820174461
13240.6476029756,0.85894733466159
12594.2395284041,0.854677396012151
15447.8475512,0.877910916387075
12748.3005367421,0.852859384213789
14239.456757141,0.868185392858506
14547.6847706372,0.868725563404805
13542.8947002631,0.861728554159156
15220.4089350988,0.879598399280561
13510.6282242113,0.860821078275361
14659.4778753189,0.871833539944888
13798.380596405,0.864763078703008
13980.9988401786,0.861782103976308
12554.4307845243,0.851764743786945
13906.5147876708,0.86428882798063
14011.8629441728,0.866826122096099
13425.579067597,0.85867753678364
15216.5570211639,0.875671196996538
13274.0655211974,0.862820896622282
14910.8722822705,0.870703293076824
12679.5061378436,0.856261836745369
14229.9936665393,0.871260916289322
13499.9568533728,0.86145558535418
12702.3002262375,0.854043261215502
14136.7560140314,0.866752735635939
13402.4824530853,0.855525750022601
13372.7989451311,0.858383745177762
12567.3668377628,0.850738933039198
12465.2780891348,0.855786354907464
12279.7226226721,0.849975735945938
13804.4946388031,0.863517083942887
13457.9648558209,0.862385365931276
12382.7806994191,0.853470427375887
13136.4499226048,0.859048413446098
13163.6371510589,0.858650149426825
13701.1720375077,0.862982490550413
13518.7012654773,0.862039306131841
12349.7152555777,0.854942544539387
14115.3969614994,0.866252930189295
13682.3142350435,0.862397366719611
13360.7314741217,0.859795741168841
14167.3221918528,0.864268854771822
13307.9343951313,0.859679825806676
13340.6348244334,0.859587411946325
12407.4887541408,0.854108178484269
13406.2611764024,0.862509783956746
12544.654845023,0.849441369174282
13999.9387667532,0.866229377821815
13013.6541054277,0.85525398800016
13349.0735157881,0.857829689090265
13102.941684587,0.860005999248411
12947.9234944918,0.859503810627828
14178.603143953,0.866071969594485
14844.0918760475,0.87082355410809
13320.3342850479,0.86031577863174
13614.5334884263,0.861008996298057
12523.1614731306,0.852481338772462
13602.6526679621,0.868228257309705
13105.9025308273,0.863663182382565
14995.2593777761,0.871110715061878
13787.366024278,0.86533666778287
13861.94819692,0.862688814103882
14564.6937307152,0.8703685645363
12874.5391064295,0.84896552421302
12690.6611501426,0.853141778737317
14198.0036920943,0.867517314207163
14136.4208672446,0.865323290679679
14199.0487703112,0.868206433825305
15032.32015671,0.870775245108525
11874.885075217,0.848188215564526
13666.5142899096,0.862780652427832
13163.0739122826,0.857866506385355
13987.8813248462,0.869101162161266
14719.8538950184,0.874210228082155
12132.4742526077,0.846346923523029
13395.9389501013,0.855968093316363
13524.1270868006,0.861878605921807
12018.6499453674,0.842788166891391
12849.259475139,0.853374294322845
14526.1206932924,0.872918381070702
12799.8839057646,0.854804990294885
14401.483902679,0.86839094531019
13571.0511015104,0.861371303807614
13342.9290261863,0.857943768380622
13560.4349367267,0.85834571853537
13297.6613145776,0.859756513927629
13123.5610286069,0.85647732808864
12480.9679937568,0.84955878466269
13980.3872423341,0.868222548601294
12905.1259355182,0.853858621219797
14015.9577310743,0.864508861724489
13303.0100099276,0.85436757855054
13368.6000149569,0.862048993783828
13130.2054580368,0.860986565395934
12414.0629425437,0.845710854434313
12177.6423268235,0.848950909058106
13792.5207371493,0.863905163070742
14312.2850565018,0.86788435118247
12650.3173810086,0.851396985646612
13447.6520639416,0.861760263314516
13237.1052096774,0.861371549093705
12774.32403974,0.856307390312437
14821.9871559633,0.87400786455821
13818.7121620428,0.86604718760938
12714.3247304778,0.854769521564471
14353.7505626347,0.86885600390643
13345.2925496843,0.856592624827132
12492.9837716934,0.847290541109421
13385.6650068731,0.864665183140277
13773.629548995,0.86730626229197
14506.1558178826,0.866760133068555
13464.4663461813,0.866067735647382
13671.5441905306,0.857837435447471
13230.408208125,0.861380048806817
13512.8768763297,0.858584892076924
13681.5297044451,0.856173594793905
13157.0076803611,0.857157618228866
13072.2150685175,0.856972171577759
13757.5467145974,0.861892092686212
13846.4797119846,0.867518072777681
12328.1039114523,0.848491819203472
13746.7436093115,0.864169702875147
12232.4036352821,0.851199174225953
15317.8483524655,0.874464107301592
13349.5089142442,0.856403382161234
15113.7924977013,0.874099916268517
11825.0718072291,0.848965147853971
14075.0322439752,0.865867698946734
13148.3984307011,0.859975880615885
14053.2873083206,0.867572403892995
12076.7398260566,0.850590664625726
13856.6728274867,0.864229085468569
14467.6438853683,0.868234123282108
12330.9606729855,0.852270520474528
14965.7729060028,0.870986121693159
14671.390881906,0.866700381025203
13356.006956731,0.860182369272663
12470.9125869188,0.846035224206033
13782.0372147271,0.862865073515069
14634.4071382172,0.870195456192402
13752.5085255181,0.857702640388967
13830.2500451637,0.867321932895272
14372.3338954234,0.868117583365077
12934.0005239168,0.852567909038513
13997.978467192,0.862148993375774
13258.718997245,0.860363811746068
13333.3002212862,0.861566488831821
14404.796141583,0.869235740768853
14188.4296204811,0.869011137870335
13421.1200243317,0.861712130074589
12966.9939047709,0.859537853097543
14679.4675075548,0.870151448286744
13339.3641746561,0.858595024823687
